method,model,j,i,residual
realsfs,second,0,0,6651057.010614469
realsfs,second,0,1,89.22938086238175
realsfs,second,0,2,-190.6785450567371
realsfs,second,0,3,26.70300223547506
realsfs,second,0,4,36.36071400282152
realsfs,second,0,5,-10.35563855048455
realsfs,second,0,6,19.95576544940761
realsfs,second,0,7,12.91964018949896
realsfs,second,0,8,-15.21369161559034
realsfs,second,0,9,1.65996416006172
realsfs,second,0,10,-8.604744353609282
realsfs,second,0,11,14.6035808196164
realsfs,second,0,12,-4.516702599984385
realsfs,second,0,13,7.509837547034917
realsfs,second,0,14,12.23446367151617
realsfs,second,0,15,15.50574370629724
realsfs,second,0,16,11.12919968365529
realsfs,second,1,0,-1.704072071697045
realsfs,second,1,1,-44.85980390229368
realsfs,second,1,2,-31.58596914887182
realsfs,second,1,3,-10.01761412419531
realsfs,second,1,4,-7.879168917095802
realsfs,second,1,5,-11.18578935426465
realsfs,second,1,6,-21.51311733454308
realsfs,second,1,7,-7.16521766627044
realsfs,second,1,8,-40.70873224555346
realsfs,second,1,9,5.022580665916445
realsfs,second,1,10,-34.44696113687224
realsfs,second,1,11,-6.012618896442438
realsfs,second,1,12,-13.13085410720793
realsfs,second,1,13,-10.91545605874277
realsfs,second,1,14,-3.188723206094415
realsfs,second,1,15,4.668744078534719
realsfs,second,1,16,-8.010784590967134
realsfs,second,2,0,-87.16851511778687
realsfs,second,2,1,-37.17486077304173
realsfs,second,2,2,-2.854711200634886
realsfs,second,2,3,0.8070303987808671
realsfs,second,2,4,1.683849359479542
realsfs,second,2,5,-4.663705331803627
realsfs,second,2,6,6.444345651768244
realsfs,second,2,7,-19.96401274867129
realsfs,second,2,8,9.743709374563648
realsfs,second,2,9,-18.5430041200086
realsfs,second,2,10,-4.736429982431329
realsfs,second,2,11,-19.89352204571756
realsfs,second,2,12,-1.326001846687838
realsfs,second,2,13,-16.634857446775
realsfs,second,2,14,1.278232143910115
realsfs,second,2,15,6.180103730989214
realsfs,second,2,16,-4.386229083629353
realsfs,second,3,0,-12.67907519052633
realsfs,second,3,1,3.359168663752333
realsfs,second,3,2,7.772955428973245
realsfs,second,3,3,15.92008814296782
realsfs,second,3,4,-1.105562911172193
realsfs,second,3,5,3.879948507922098
realsfs,second,3,6,3.425304964708915
realsfs,second,3,7,3.175266468452833
realsfs,second,3,8,-44.46956639109852
realsfs,second,3,9,32.9779172426779
realsfs,second,3,10,-24.90301252798367
realsfs,second,3,11,-8.076187510178897
realsfs,second,3,12,-1.025695773934235
realsfs,second,3,13,-10.8754602575829
realsfs,second,3,14,4.262020765322336
realsfs,second,3,15,12.18253685132246
realsfs,second,3,16,-0.008053935986662592
realsfs,second,4,0,26.61086275429119
realsfs,second,4,1,20.76484395468671
realsfs,second,4,2,12.56252765801312
realsfs,second,4,3,-12.50706156441277
realsfs,second,4,4,25.88527608237622
realsfs,second,4,5,-16.54252843412442
realsfs,second,4,6,-18.53954168189829
realsfs,second,4,7,25.1388291902595
realsfs,second,4,8,18.74585447968606
realsfs,second,4,9,-35.02847872235548
realsfs,second,4,10,-6.123356326862349
realsfs,second,4,11,11.44826907237917
realsfs,second,4,12,-25.48691380356257
realsfs,second,4,13,0.842285191421977
realsfs,second,4,14,-17.54042714965063
realsfs,second,4,15,13.42720582029217
realsfs,second,4,16,-1.077040475668857
realsfs,second,5,0,20.90148790905667
realsfs,second,5,1,28.77713877504545
realsfs,second,5,2,14.32386332347308
realsfs,second,5,3,36.07279897533986
realsfs,second,5,4,-39.60113236786427
realsfs,second,5,5,36.0784881353681
realsfs,second,5,6,4.938487900083581
realsfs,second,5,7,-31.59525800312892
realsfs,second,5,8,-18.00884587612159
realsfs,second,5,9,43.92569994064608
realsfs,second,5,10,-4.522567358505969
realsfs,second,5,11,-10.59835422207306
realsfs,second,5,12,8.575827507038495
realsfs,second,5,13,12.92905611786623
realsfs,second,5,14,20.27031282858633
realsfs,second,5,15,6.569986885886957
realsfs,second,6,0,32.08860835136316
realsfs,second,6,1,52.43799392840839
realsfs,second,6,2,1.630661396306848
realsfs,second,6,3,-33.25289188161636
realsfs,second,6,4,39.11614453119309
realsfs,second,6,5,-22.95597051402147
realsfs,second,6,6,2.25929869829369
realsfs,second,6,7,-4.679621921277088
realsfs,second,6,8,63.48631066192034
realsfs,second,6,9,-43.95789821112027
realsfs,second,6,10,-5.227860431158582
realsfs,second,6,11,2.686423750458967
realsfs,second,6,12,-3.582182655194208
realsfs,second,6,13,1.291629047243057
realsfs,second,6,14,-5.505788364324334
realsfs,second,7,0,-1.958223844702119
realsfs,second,7,1,7.011123549565371
realsfs,second,7,2,58.40820798210336
realsfs,second,7,3,36.64922178060073
realsfs,second,7,4,-16.51327065649977
realsfs,second,7,5,12.84972943561963
realsfs,second,7,6,21.5324407938167
realsfs,second,7,7,38.11666837385378
realsfs,second,7,8,-54.30299096044478
realsfs,second,7,9,50.49383574596468
realsfs,second,7,10,-11.26721473607824
realsfs,second,7,11,-16.86759844246121
realsfs,second,7,12,8.919699862633685
realsfs,second,7,13,0.8894717679065577
realsfs,second,8,0,54.15348376356563
realsfs,second,8,1,68.01027918984202
realsfs,second,8,2,-29.24466583700338
realsfs,second,8,3,-21.75888019512539
realsfs,second,8,4,9.67069719317362
realsfs,second,8,5,-18.06202292469747
realsfs,second,8,6,-43.33820975782564
realsfs,second,8,7,-3.407930869801564
realsfs,second,8,8,34.99145323232774
realsfs,second,8,9,-27.79669141435686
realsfs,second,8,10,1.592228885607233
realsfs,second,8,11,57.3832836937775
realsfs,second,8,12,-22.1424080488086
realsfs,second,9,0,-7.394732047978501
realsfs,second,9,1,4.734659093213399
realsfs,second,9,2,45.22269269351463
realsfs,second,9,3,33.05758983662039
realsfs,second,9,4,-21.49641512839996
realsfs,second,9,5,23.28100536599482
realsfs,second,9,6,13.95708903616718
realsfs,second,9,7,-8.77615165770448
realsfs,second,9,8,-8.62205309755635
realsfs,second,9,9,7.552687130412336
realsfs,second,9,10,-12.12088655638615
realsfs,second,9,11,-22.39519528005691
realsfs,second,10,0,44.66975140656156
realsfs,second,10,1,37.88098887097446
realsfs,second,10,2,-1.067640915443011
realsfs,second,10,3,-21.50464743552107
realsfs,second,10,4,5.160472998613979
realsfs,second,10,5,17.05189707874237
realsfs,second,10,6,1.258499302251089
realsfs,second,10,7,0.03936873580423073
realsfs,second,10,8,-18.17054465194911
realsfs,second,10,9,2.825590693272753
realsfs,second,10,10,-1.680562402934655
realsfs,second,11,0,2.616808438059376
realsfs,second,11,1,37.38293628961137
realsfs,second,11,2,5.576135178010694
realsfs,second,11,3,7.625683599232413
realsfs,second,11,4,50.95541413809079
realsfs,second,11,5,-12.94886519814911
realsfs,second,11,6,-21.87711696879312
realsfs,second,11,7,9.514230960965143
realsfs,second,11,8,27.75945771436547
realsfs,second,11,9,-16.63520937727784
realsfs,second,12,0,34.25913905066916
realsfs,second,12,1,21.2395193277409
realsfs,second,12,2,39.82892214888044
realsfs,second,12,3,21.50298061215639
realsfs,second,12,4,-36.24354809577084
realsfs,second,12,5,1.071275351512806
realsfs,second,12,6,2.370419857410891
realsfs,second,12,7,11.93079412368717
realsfs,second,12,8,-18.52749516759646
realsfs,second,13,0,-20.15964130144341
realsfs,second,13,1,18.56697707218325
realsfs,second,13,2,3.44775891322719
realsfs,second,13,3,-13.50253655518728
realsfs,second,13,4,26.26432406219813
realsfs,second,13,5,0.8864362205958002
realsfs,second,13,6,19.65879319409763
realsfs,second,13,7,-16.63520937727782
realsfs,second,14,0,58.83244678859285
realsfs,second,14,1,43.78045805449803
realsfs,second,14,2,9.020737270319692
realsfs,second,14,3,35.34514353081913
realsfs,second,14,4,-8.794542612624328
realsfs,second,14,5,7.165051301844778
realsfs,second,14,6,-1.680562402934655
realsfs,second,15,0,-9.841963255039465
realsfs,second,15,1,4.456656332091369
realsfs,second,15,2,30.59964430674755
realsfs,second,15,3,-21.75261644397336
realsfs,second,15,4,10.50196953243296
realsfs,second,15,5,-22.39519528005691
realsfs,second,16,0,9.65085220602642
realsfs,second,16,1,56.2450147251765
realsfs,second,16,2,1.770459912202945
realsfs,second,16,3,30.05416447289966
realsfs,second,16,4,-22.1424080488086
realsfs,second,17,0,17.39401544594583
realsfs,second,17,1,-13.57273748541073
realsfs,second,17,2,23.08647502501173
realsfs,second,17,3,0.8894717679065577
realsfs,second,18,0,-10.67810604124669
realsfs,second,18,1,32.95909434950851
realsfs,second,18,2,-5.505788364324334
realsfs,second,19,0,2.666156962805628
realsfs,second,19,1,6.569986885886946
realsfs,second,20,0,-1.077040475668857
winsfs,second,0,0,6650289.181170225
winsfs,second,0,1,86.24734956384064
winsfs,second,0,2,-181.0825988420161
winsfs,second,0,3,17.27462588850262
winsfs,second,0,4,36.92327624093711
winsfs,second,0,5,-1.63814520012367
winsfs,second,0,6,11.63192716047581
winsfs,second,0,7,9.273131055174836
winsfs,second,0,8,-8.349634586826028
winsfs,second,0,9,-5.251265263271375
winsfs,second,0,10,-3.117936234107821
winsfs,second,0,11,8.998904487985566
winsfs,second,0,12,-1.113025511212615
winsfs,second,0,13,6.199151659192925
winsfs,second,0,14,12.08231415254372
winsfs,second,0,15,15.25850879454373
winsfs,second,0,16,10.98029409800153
winsfs,second,1,0,-10.73443615454056
winsfs,second,1,1,-34.42440890201541
winsfs,second,1,2,-39.85591368708749
winsfs,second,1,3,-9.367739498232428
winsfs,second,1,4,-7.271814596704997
winsfs,second,1,5,-12.196863383236
winsfs,second,1,6,-16.17957029900631
winsfs,second,1,7,-16.43011239300848
winsfs,second,1,8,-26.64452304043478
winsfs,second,1,9,-13.01381931742471
winsfs,second,1,10,-19.1131406910221
winsfs,second,1,11,-14.41239657154675
winsfs,second,1,12,-11.4004717144284
winsfs,second,1,13,-12.59708287320675
winsfs,second,1,14,-4.570357927812179
winsfs,second,1,15,2.498907711456019
winsfs,second,1,16,-6.554209881957763
winsfs,second,2,0,-65.91244131172674
winsfs,second,2,1,-41.0980322053458
winsfs,second,2,2,-5.764765346839837
winsfs,second,2,3,2.15227039073513
winsfs,second,2,4,0.3633555015426532
winsfs,second,2,5,-0.2376301876179433
winsfs,second,2,6,-1.926758557018891
winsfs,second,2,7,-5.640014948385773
winsfs,second,2,8,-9.412628486397555
winsfs,second,2,9,-5.016953748199028
winsfs,second,2,10,-13.47779161494515
winsfs,second,2,11,-11.60974371763931
winsfs,second,2,12,-9.12343283385567
winsfs,second,2,13,-8.91082632236516
winsfs,second,2,14,-1.228128147224332
winsfs,second,2,15,7.851963829054854
winsfs,second,2,16,-6.826963335299569
winsfs,second,3,0,-24.03539096767773
winsfs,second,3,1,0.225358300668055
winsfs,second,3,2,8.973279353029932
winsfs,second,3,3,7.28193161826294
winsfs,second,3,4,5.947935663293663
winsfs,second,3,5,3.744074181620924
winsfs,second,3,6,-1.769543530549068
winsfs,second,3,7,-5.342655024960818
winsfs,second,3,8,-6.38578430900421
winsfs,second,3,9,-8.776199469915241
winsfs,second,3,10,-10.19439972750248
winsfs,second,3,11,-8.24597933861677
winsfs,second,3,12,-8.081673079568187
winsfs,second,3,13,-7.423142760516036
winsfs,second,3,14,-2.475335767763315
winsfs,second,3,15,12.96807507640843
winsfs,second,3,16,3.155565545793309
winsfs,second,4,0,24.07470103535545
winsfs,second,4,1,24.89127834182828
winsfs,second,4,2,11.01350224970029
winsfs,second,4,3,2.331252315499895
winsfs,second,4,4,-0.5317295715510499
winsfs,second,4,5,-2.697325678112334
winsfs,second,4,6,-2.841874847906924
winsfs,second,4,7,-1.058142229638376
winsfs,second,4,8,2.00378690581212
winsfs,second,4,9,-3.711014467059429
winsfs,second,4,10,-4.318406693330924
winsfs,second,4,11,-4.401132588266589
winsfs,second,4,12,-4.585680396091451
winsfs,second,4,13,-3.798055495585319
winsfs,second,4,14,-3.360585822304034
winsfs,second,4,15,10.86930729052821
winsfs,second,4,16,-2.442458757334149
winsfs,second,5,0,28.68517665967651
winsfs,second,5,1,33.67580666165103
winsfs,second,5,2,13.44521709363254
winsfs,second,5,3,1.926080865904415
winsfs,second,5,4,-2.751054420651548
winsfs,second,5,5,2.025273991125682
winsfs,second,5,6,-3.446601450040657
winsfs,second,5,7,-0.4788537825959513
winsfs,second,5,8,2.625720295230402
winsfs,second,5,9,-1.528381309485626
winsfs,second,5,10,0.3117508051128934
winsfs,second,5,11,-1.229905277189248
winsfs,second,5,12,0.07853205861529294
winsfs,second,5,13,4.460396518960683
winsfs,second,5,14,4.80403329067324
winsfs,second,5,15,10.30269122986009
winsfs,second,6,0,23.55128617382361
winsfs,second,6,1,35.1788696859817
winsfs,second,6,2,17.02389799574231
winsfs,second,6,3,2.942988647214612
winsfs,second,6,4,-0.8642399200983227
winsfs,second,6,5,3.67210966242979
winsfs,second,6,6,1.163127063322533
winsfs,second,6,7,3.407249321602229
winsfs,second,6,8,4.700116845073028
winsfs,second,6,9,0.7153103496747366
winsfs,second,6,10,-3.317452964149548
winsfs,second,6,11,-3.786630728567812
winsfs,second,6,12,1.034811049265322
winsfs,second,6,13,5.420880716989839
winsfs,second,6,14,6.160829652747072
winsfs,second,7,0,14.45826824016633
winsfs,second,7,1,33.75273205832745
winsfs,second,7,2,17.61855463557547
winsfs,second,7,3,2.331065616741749
winsfs,second,7,4,-1.355887311910976
winsfs,second,7,5,0.4877591086235388
winsfs,second,7,6,1.350886913943543
winsfs,second,7,7,3.972102458993235
winsfs,second,7,8,4.323405603609981
winsfs,second,7,9,0.9410222775984562
winsfs,second,7,10,-3.33863982901399
winsfs,second,7,11,-1.782283592130004
winsfs,second,7,12,2.640836819402191
winsfs,second,7,13,3.902117841972519
winsfs,second,8,0,22.57888377824416
winsfs,second,8,1,32.66524160471494
winsfs,second,8,2,12.38736334515893
winsfs,second,8,3,-0.6714693972859979
winsfs,second,8,4,-4.034364984384779
winsfs,second,8,5,-5.389072842083413
winsfs,second,8,6,-4.55607802864197
winsfs,second,8,7,-0.5137292259564538
winsfs,second,8,8,-1.907059529036178
winsfs,second,8,9,-0.4990665214721151
winsfs,second,8,10,-1.042171273335707
winsfs,second,8,11,0.9044376084297929
winsfs,second,8,12,0.1623580467015482
winsfs,second,9,0,22.08039215169361
winsfs,second,9,1,29.38819666743877
winsfs,second,9,2,12.95645218888123
winsfs,second,9,3,1.63792473739261
winsfs,second,9,4,0.3381777789007114
winsfs,second,9,5,-0.6562863374250658
winsfs,second,9,6,-4.795942615025386
winsfs,second,9,7,-3.433206859255677
winsfs,second,9,8,-5.717092125303131
winsfs,second,9,9,-2.686430608842271
winsfs,second,9,10,-3.036656431823697
winsfs,second,9,11,-0.02327151787230435
winsfs,second,10,0,20.95836199399404
winsfs,second,10,1,28.70607107689953
winsfs,second,10,2,11.67080530461314
winsfs,second,10,3,3.342244136388265
winsfs,second,10,4,6.971067581410912
winsfs,second,10,5,5.147055732225303
winsfs,second,10,6,-3.019337014639849
winsfs,second,10,7,-2.99454527232155
winsfs,second,10,8,-3.413086388360708
winsfs,second,10,9,-1.889519634338062
winsfs,second,10,10,-1.310754793351041
winsfs,second,11,0,15.86916992169609
winsfs,second,11,1,28.53424768510475
winsfs,second,11,2,12.4648712459045
winsfs,second,11,3,5.767415556897941
winsfs,second,11,4,7.601257440925076
winsfs,second,11,5,3.875736535827406
winsfs,second,11,6,0.2952787465436897
winsfs,second,11,7,-1.282700809444836
winsfs,second,11,8,-1.602608125020466
winsfs,second,11,9,-0.9269688318940638
winsfs,second,12,0,14.25041574459483
winsfs,second,12,1,27.07121861338945
winsfs,second,12,2,16.06078417255055
winsfs,second,12,3,8.088712096267873
winsfs,second,12,4,5.253038969766316
winsfs,second,12,5,1.690131671963959
winsfs,second,12,6,0.4224475785676953
winsfs,second,12,7,-0.1849601149875959
winsfs,second,12,8,-0.3640677980492613
winsfs,second,13,0,12.85164902362204
winsfs,second,13,1,24.55545027583968
winsfs,second,13,2,17.92479823979631
winsfs,second,13,3,7.336393173989002
winsfs,second,13,4,0.6847608267740813
winsfs,second,13,5,1.745806224446856
winsfs,second,13,6,0.7183831551287649
winsfs,second,13,7,-0.9269688318940638
winsfs,second,14,0,15.78473518297626
winsfs,second,14,1,25.52765432812271
winsfs,second,14,2,17.50046641235112
winsfs,second,14,3,5.490205934221695
winsfs,second,14,4,-3.73603909830641
winsfs,second,14,5,-0.08270682114987547
winsfs,second,14,6,-1.310754793351041
winsfs,second,15,0,12.15427437373476
winsfs,second,15,1,24.71997364575252
winsfs,second,15,2,16.22335001127065
winsfs,second,15,3,4.874418116151733
winsfs,second,15,4,-1.823635457812944
winsfs,second,15,5,-0.02327151787230435
winsfs,second,16,0,9.66374841976347
winsfs,second,16,1,20.96994746989015
winsfs,second,16,2,13.09497211635151
winsfs,second,16,3,3.664031001113138
winsfs,second,16,4,0.1623580467015482
winsfs,second,17,0,7.108931902603209
winsfs,second,17,1,15.71043259996082
winsfs,second,17,2,9.881166072759802
winsfs,second,17,3,3.902117841972519
winsfs,second,18,0,0.4038661504500509
winsfs,second,18,1,13.6577611337113
winsfs,second,18,2,6.160829652747072
winsfs,second,19,0,-2.217842207400356
winsfs,second,19,1,10.30269122986008
winsfs,second,20,0,-2.442458757334138
realsfs,third,0,0,7679712.13092657
realsfs,third,0,1,31.71645543997381
realsfs,third,0,2,-100.0636031450823
realsfs,third,0,3,82.02368581036205
realsfs,third,0,4,56.84558306511168
realsfs,third,0,5,-9.794110768287817
realsfs,third,0,6,11.6504921637455
realsfs,third,0,7,1.582865826665145
realsfs,third,0,8,-27.40400522127218
realsfs,third,0,9,-10.14457031254253
realsfs,third,0,10,-20.27058084528692
realsfs,third,0,11,3.445226932207447
realsfs,third,0,12,-16.18343635925245
realsfs,third,0,13,-4.616995281638234
realsfs,third,0,14,-1.595891783000997
realsfs,third,0,15,-2.158274634957229
realsfs,third,0,16,3.401941832093998
realsfs,third,1,0,29.69678822953046
realsfs,third,1,1,-1.84281603481459
realsfs,third,1,2,5.583144622099923
realsfs,third,1,3,16.79706620189959
realsfs,third,1,4,12.00629806641076
realsfs,third,1,5,4.568642188934572
realsfs,third,1,6,-8.225111804303614
realsfs,third,1,7,4.037511821734608
realsfs,third,1,8,-30.7387559461639
realsfs,third,1,9,12.8569346990485
realsfs,third,1,10,-27.83374337801671
realsfs,third,1,11,-1.39145582324159
realsfs,third,1,12,-10.4096559623565
realsfs,third,1,13,-10.71043531352195
realsfs,third,1,14,-6.731471572717098
realsfs,third,1,15,-5.061584833992208
realsfs,third,1,16,-5.583523373196334
realsfs,third,2,0,-77.94963121149947
realsfs,third,2,1,-40.58697301102423
realsfs,third,2,2,1.532545304466077
realsfs,third,2,3,5.81734194418112
realsfs,third,2,4,7.070619755486439
realsfs,third,2,5,1.307848190074447
realsfs,third,2,6,12.8035345315105
realsfs,third,2,7,-13.12844490796253
realsfs,third,2,8,16.26166373633237
realsfs,third,2,9,-12.05930465795948
realsfs,third,2,10,1.037607173462071
realsfs,third,2,11,-14.83934695079055
realsfs,third,2,12,2.300633332732259
realsfs,third,2,13,-14.96109457326255
realsfs,third,2,14,-0.6640029816781651
realsfs,third,2,15,-2.434006709154347
realsfs,third,2,16,0.9111241244420225
realsfs,third,3,0,-18.46432740667303
realsfs,third,3,1,-16.52719587640258
realsfs,third,3,2,1.036729969576011
realsfs,third,3,3,13.08548908675951
realsfs,third,3,4,-1.681062897947172
realsfs,third,3,5,5.006317554050646
realsfs,third,3,6,5.800328982168409
realsfs,third,3,7,6.405099156511628
realsfs,third,3,8,-40.439587098751844
realsfs,third,3,9,36.73874912485297
realsfs,third,3,10,-20.79848902699321
realsfs,third,3,11,-4.461838143239234
realsfs,third,3,12,1.711681118647881
realsfs,third,3,13,-9.78380336006116
realsfs,third,3,14,1.920565787807722
realsfs,third,3,15,2.843565326603569
realsfs,third,3,16,5.553767648909658
realsfs,third,4,0,13.72036603479757
realsfs,third,4,1,-4.892797624197251
realsfs,third,4,2,1.976766222865168
realsfs,third,4,3,-18.36938024763273
realsfs,third,4,4,22.99919795737247
realsfs,third,4,5,-17.67977361844272
realsfs,third,4,6,-18.29046861770143
realsfs,third,4,7,26.29373493400698
realsfs,third,4,8,20.54700881852479
realsfs,third,4,9,-32.6278555330662
realsfs,third,4,10,-3.683668752628695
realsfs,third,4,11,13.66163123713227
realsfs,third,4,12,-23.74862207361182
realsfs,third,4,13,0.9936552127605572
realsfs,third,4,14,-20.94512097576777
realsfs,third,4,15,2.674033370724599
realsfs,third,4,16,2.348766616707086
realsfs,third,5,0,4.979659447767084
realsfs,third,5,1,1.444918251198599
realsfs,third,5,2,2.669549032127007
realsfs,third,5,3,29.84075717754206
realsfs,third,5,4,-43.66354512245834
realsfs,third,5,5,34.13845329902971
realsfs,third,5,6,4.125183780380004
realsfs,third,5,7,-31.52429855378989
realsfs,third,5,8,-17.28839216419848
realsfs,third,5,9,44.95327035199016
realsfs,third,5,10,-3.1866779871484048
realsfs,third,5,11,-9.317454419903681
realsfs,third,5,12,9.28636506357258
realsfs,third,5,13,12.22733927318142
realsfs,third,5,14,16.23470236949415
realsfs,third,5,15,-2.244472465805173
realsfs,third,6,0,15.69609304951773
realsfs,third,6,1,25.89891262466507
realsfs,third,6,2,-10.24068531845576
realsfs,third,6,3,-40.15487348757169
realsfs,third,6,4,35.41874970129295
realsfs,third,6,5,-25.40728093308403
realsfs,third,6,6,0.9756713221473889
realsfs,third,6,7,-5.211362840107904
realsfs,third,6,8,63.50347913626497
realsfs,third,6,9,-43.53375064556684
realsfs,third,6,10,-4.640301763230513
realsfs,third,6,11,3.198826008605792
realsfs,third,6,12,-3.586967926558776
realsfs,third,6,13,-0.1670632068925363
realsfs,third,6,14,-9.182775219383938
realsfs,third,7,0,-18.16681207171747
realsfs,third,7,1,-20.81138880840766
realsfs,third,7,2,48.00909861080178
realsfs,third,7,3,30.82146874829673
realsfs,third,7,4,-20.37907454565395
realsfs,third,7,5,10.54829047232257
realsfs,third,7,6,20.14457920399463
realsfs,third,7,7,37.36085822627818
realsfs,third,7,8,-54.70314904907823
realsfs,third,7,9,50.43802278079878
realsfs,third,7,10,-11.18557352562769
realsfs,third,7,11,-16.88717852517394
realsfs,third,7,12,8.364398059348941
realsfs,third,7,13,-0.5714123977594965
realsfs,third,8,0,40.03263699782686
realsfs,third,8,1,43.71790286005189
realsfs,third,8,2,-40.70741440896583
realsfs,third,8,3,-27.73093558365523
realsfs,third,8,4,6.27188090453132
realsfs,third,8,5,-20.34130960179847
realsfs,third,8,6,-44.88918033885577
realsfs,third,8,7,-4.338465237118441
realsfs,third,8,8,34.45727263295243
realsfs,third,8,9,-28.16098855888612
realsfs,third,8,10,1.329008170874577
realsfs,third,8,11,57.01923249306738
realsfs,third,8,12,-22.89880593822552
realsfs,third,9,0,-20.74335635541083
realsfs,third,9,1,-21.23052596046892
realsfs,third,9,2,35.69866677226592
realsfs,third,9,3,28.07505356540631
realsfs,third,9,4,-24.74752734823337
realsfs,third,9,5,21.35875147459325
realsfs,third,9,6,12.63565362016143
realsfs,third,9,7,-9.738064657284713
realsfs,third,9,8,-9.31367555648939
realsfs,third,9,9,7.032493038733147
realsfs,third,9,10,-12.64225394937244
realsfs,third,9,11,-22.93145568448365
realsfs,third,10,0,33.75732959528239
realsfs,third,10,1,14.47772108750967
realsfs,third,10,2,-10.88219521738166
realsfs,third,10,3,-26.56869191766241
realsfs,third,10,4,2.379408339909563
realsfs,third,10,5,15.31406180605267
realsfs,third,10,6,0.01827791888453165
realsfs,third,10,7,-0.8819845197957806
realsfs,third,10,8,-18.92992635493377
realsfs,third,10,9,2.178255449560732
realsfs,third,10,10,-2.174698144762038
realsfs,third,11,0,-7.006956001426337
realsfs,third,11,1,15.11471258098601
realsfs,third,11,2,-3.594029165826407
realsfs,third,11,3,3.217337078244721
realsfs,third,11,4,48.69298646400133
realsfs,third,11,5,-14.57352737955114
realsfs,third,11,6,-23.0417078349506
realsfs,third,11,7,8.65661628413623
realsfs,third,11,8,27.042726733602
realsfs,third,11,9,-17.18308160024139
realsfs,third,12,0,26.76055456845132
realsfs,third,12,1,-0.5278532040816255
realsfs,third,12,2,31.75122583545319
realsfs,third,12,3,17.57195685801948
realsfs,third,12,4,-38.62571828110863
realsfs,third,12,5,-0.3063375877631875
realsfs,third,12,6,1.387907191211648
realsfs,third,12,7,11.13649589167508
realsfs,third,12,8,-19.094916527625
realsfs,third,13,0,-26.36868163357997
realsfs,third,13,1,-2.085461197455607
realsfs,third,13,2,-4.745527381299858
realsfs,third,13,3,-17.35236604504527
realsfs,third,13,4,24.41724904870729
realsfs,third,13,5,-0.2871273468673174
realsfs,third,13,6,18.84209364150551
realsfs,third,13,7,-17.18308160024137
realsfs,third,14,0,54.89640490275508
realsfs,third,14,1,25.40500294390401
realsfs,third,14,2,1.435144939871865
realsfs,third,14,3,32.20228244016995
realsfs,third,14,4,-10.49196571549991
realsfs,third,14,5,6.219680251804463
realsfs,third,14,6,-2.174698144762038
realsfs,third,15,0,-12.46962542213161
realsfs,third,15,1,-14.16012508632851
realsfs,third,15,2,23.88710642845968
realsfs,third,15,3,-24.89447326927236
realsfs,third,15,4,9.170128991747221
realsfs,third,15,5,-22.93145568448365
realsfs,third,16,0,8.734996523295266
realsfs,third,16,1,40.92953438218282
realsfs,third,16,2,-4.772612420847444
realsfs,third,16,3,27.64278748127647
realsfs,third,16,4,-22.89880593822552
