method,model,j,i,residual
realsfs,third,17,0,18.04953764017042
realsfs,third,17,1,-29.95274974392283
realsfs,third,17,2,17.49844173763283
realsfs,third,17,3,-0.5714123977594965
realsfs,third,18,0,-8.425102172938846
realsfs,third,18,1,19.66288862216669
realsfs,third,18,2,-9.18277521938395
realsfs,third,19,0,6.278655429385717
realsfs,third,19,1,-2.244472465805184
realsfs,third,20,0,2.348766616707075
winsfs,third,0,0,7513758.689721337
winsfs,third,0,1,28.63832408754386
winsfs,third,0,2,-97.36992394446109
winsfs,third,0,3,70.80024609363458
winsfs,third,0,4,57.6728349576129
winsfs,third,0,5,-0.3369528714122674
winsfs,third,0,6,3.84277517193374
winsfs,third,0,7,-1.759226502380429
winsfs,third,0,8,-20.23046296975172
winsfs,third,0,9,-16.91118635998054
winsfs,third,0,10,-14.412780086103
winsfs,third,0,11,-1.892285967645398
winsfs,third,0,12,-12.25962617688429
winsfs,third,0,13,-5.434165480226414
winsfs,third,0,14,-1.134659003224278
winsfs,third,0,15,-1.541305651304342
winsfs,third,0,16,0.2204456175765252
winsfs,third,1,0,26.27781968503358
winsfs,third,1,1,12.42862361094653
winsfs,third,1,2,1.063691219236561
winsfs,third,1,3,19.95625070959236
winsfs,third,1,4,14.10782904789869
winsfs,third,1,5,4.309172211305817
winsfs,third,1,6,-2.700586569597084
winsfs,third,1,7,-5.081397530119321
winsfs,third,1,8,-16.90769806428618
winsfs,third,1,9,-5.044827315664633
winsfs,third,1,10,-12.67953087956988
winsfs,third,1,11,-9.695004453041662
winsfs,third,1,12,-8.584860649582149
winsfs,third,1,13,-12.19493546085885
winsfs,third,1,14,-7.791469268571651
winsfs,third,1,15,-6.565536792097898
winsfs,third,1,16,-8.618860535148546
winsfs,third,2,0,-51.80315045164178
winsfs,third,2,1,-36.75928593065157
winsfs,third,2,2,3.577683574980859
winsfs,third,2,3,10.42536889442369
winsfs,third,2,4,7.878900448441764
winsfs,third,2,5,7.083788647324653
winsfs,third,2,6,5.444128366619188
winsfs,third,2,7,1.760280393525487
winsfs,third,2,8,-2.152854938170989
winsfs,third,2,9,1.801741767412997
winsfs,third,2,10,-7.18969410008067
winsfs,third,2,11,-6.225704896183341
winsfs,third,2,12,-5.03645373991443
winsfs,third,2,13,-6.826078581370334
winsfs,third,2,14,-2.642772626135291
winsfs,third,2,15,0.2430829458274746
winsfs,third,2,16,-6.428230785057021
winsfs,third,3,0,-26.4292103139572
winsfs,third,3,1,-13.2442326770408
winsfs,third,3,2,5.83605750658726
winsfs,third,3,3,6.675412496615504
winsfs,third,3,4,6.853676738371334
winsfs,third,3,5,5.902714369743857
winsfs,third,3,6,1.418395606817686
winsfs,third,3,7,-1.402542577248185
winsfs,third,3,8,-1.987094018795365
winsfs,third,3,9,-4.175045523846268
winsfs,third,3,10,-5.659891568467243
winsfs,third,3,11,-4.109552142144961
winsfs,third,3,12,-4.776621141238969
winsfs,third,3,13,-5.770121556966033
winsfs,third,3,14,-4.159133247339613
winsfs,third,3,15,4.85039725484155
winsfs,third,3,16,3.653422830202505
winsfs,third,4,0,12.37218228430085
winsfs,third,4,1,3.998379239895959
winsfs,third,4,2,2.485496777599705
winsfs,third,4,3,-2.285170129508239
winsfs,third,4,4,-2.866460030463074
winsfs,third,4,5,-3.361961141049643
winsfs,third,4,6,-2.232386869391072
winsfs,third,4,7,0.494078980330711
winsfs,third,4,8,4.210783167530678
winsfs,third,4,9,-1.060570637023248
winsfs,third,4,10,-1.487548858393141
winsfs,third,4,11,-1.688498241147161
winsfs,third,4,12,-2.447048804539272
winsfs,third,4,13,-3.094951759473683
winsfs,third,4,14,-5.924827614895745
winsfs,third,4,15,1.423130449608041
winsfs,third,4,16,-2.715936919074517
winsfs,third,5,0,11.98611944346013
winsfs,third,5,1,9.748813869646819
winsfs,third,5,2,2.709134402141661
winsfs,third,5,3,-4.398399344719358
winsfs,third,5,4,-6.620770140935828
winsfs,third,5,5,-0.1233930260942508
winsfs,third,5,6,-4.355027624862614
winsfs,third,5,7,-0.4427465276406801
winsfs,third,5,8,3.353884549960733
winsfs,third,5,9,-0.3079939841870402
winsfs,third,5,10,1.79994160547286
winsfs,third,5,11,0.2607746401667471
winsfs,third,5,12,1.116044837777297
winsfs,third,5,13,4.175309871307547
winsfs,third,5,14,1.287181586838867
winsfs,third,5,15,2.622946873897023
winsfs,third,6,0,4.484667856921861
winsfs,third,6,1,10.24932040683295
winsfs,third,6,2,5.631955545562876
winsfs,third,6,3,-3.930326355874965
winsfs,third,6,4,-5.324854572639728
winsfs,third,6,5,0.8172351470982263
winsfs,third,6,6,-0.5732637051642229
winsfs,third,6,7,2.519924224100594
winsfs,third,6,8,4.449383823799565
winsfs,third,6,9,0.9272070734365103
winsfs,third,6,10,-2.820736642282592
winsfs,third,6,11,-3.260388282979026
winsfs,third,6,12,1.147871316551184
winsfs,third,6,13,4.246133592935722
winsfs,third,6,14,3.012390893669654
winsfs,third,7,0,-5.358857068593655
winsfs,third,7,1,8.83523358294359
winsfs,third,7,2,6.259484321545822
winsfs,third,7,3,-4.535819710930989
winsfs,third,7,4,-5.929794776546833
winsfs,third,7,5,-2.650284673773388
winsfs,third,7,6,-0.8024718910019986
winsfs,third,7,7,2.54768649045563
winsfs,third,7,8,3.443483045177553
winsfs,third,7,9,0.4571478821295733
winsfs,third,7,10,-3.581602922791083
winsfs,third,7,11,-2.014954309678872
winsfs,third,7,12,1.994199206984994
winsfs,third,7,13,2.522576801346429
winsfs,third,8,0,3.354753722614813
winsfs,third,8,1,8.343158462388311
winsfs,third,8,2,1.296856057536931
winsfs,third,8,3,-7.28260853362765
winsfs,third,8,4,-8.48106455712558
winsfs,third,8,5,-8.573784940646718
winsfs,third,8,6,-6.898255759615578
winsfs,third,8,7,-2.243098651113733
winsfs,third,8,8,-3.195976913653037
winsfs,third,8,9,-1.46375570599928
winsfs,third,8,10,-1.826857579295645
winsfs,third,8,11,0.08455876001918007
winsfs,third,8,12,-0.7419663826555244
winsfs,third,9,0,3.919701811137715
winsfs,third,9,1,5.8641808192434
winsfs,third,9,2,2.399827988593095
winsfs,third,9,3,-4.532026885210207
winsfs,third,9,4,-3.79803355929031
winsfs,third,9,5,-3.686666247105675
winsfs,third,9,6,-7.152005648646582
winsfs,third,9,7,-5.308400394104019
winsfs,third,9,8,-7.25877152068891
winsfs,third,9,9,-3.986745400752628
winsfs,third,9,10,-4.232013248382022
winsfs,third,9,11,-0.9362994374985903
winsfs,third,10,0,4.204235753696207
winsfs,third,10,1,6.236024935065088
winsfs,third,10,2,1.674567542240753
winsfs,third,10,3,-2.347244334176348
winsfs,third,10,4,3.217723771534507
winsfs,third,10,5,2.351090025083743
winsfs,third,10,6,-5.289798100843102
winsfs,third,10,7,-4.905008774796761
winsfs,third,10,8,-5.087528537210807
winsfs,third,10,9,-3.418369738579279
winsfs,third,10,10,-2.375372003178046
winsfs,third,11,0,0.6407858599959392
winsfs,third,11,1,7.218663968591339
winsfs,third,11,2,3.088086563522711
winsfs,third,11,3,0.5764004941573303
winsfs,third,11,4,4.20937955093576
winsfs,third,11,5,1.316125174932673
winsfs,third,11,6,-1.828692066050882
winsfs,third,11,7,-3.159704774968149
winsfs,third,11,8,-3.342107481233388
winsfs,third,11,9,-2.121860761722212
winsfs,third,12,0,0.7106818770859602
winsfs,third,12,1,6.906295355176709
winsfs,third,12,2,7.358245555205816
winsfs,third,12,3,3.393606276908877
winsfs,third,12,4,2.21633962518592
winsfs,third,12,5,-0.6099275871319539
winsfs,third,12,6,-1.53074964116039
winsfs,third,12,7,-1.985101184736536
winsfs,third,12,8,-1.606765632744389
winsfs,third,13,0,1.045590912091716
winsfs,third,13,1,5.539357917084143
winsfs,third,13,2,9.870836933644734
winsfs,third,13,3,3.112008683664669
winsfs,third,13,4,-1.991638902479136
winsfs,third,13,5,-0.2579690565375004
winsfs,third,13,6,-1.028406892306496
winsfs,third,13,7,-2.121860761722212
winsfs,third,14,0,5.786631004898314
winsfs,third,14,1,7.831530139617999
winsfs,third,14,2,10.07490560105633
winsfs,third,14,3,1.746190138046515
winsfs,third,14,4,-6.019378375761774
winsfs,third,14,5,-1.76118704857745
winsfs,third,14,6,-2.375372003178046
winsfs,third,15,0,3.857812279095636
winsfs,third,15,1,8.319822888811165
winsfs,third,15,2,9.449429516565502
winsfs,third,15,3,1.65784995796471
winsfs,third,15,4,-3.638220871631092
winsfs,third,15,5,-0.9362994374985903
winsfs,third,16,0,3.073493571156924
winsfs,third,16,1,5.820163337408411
winsfs,third,16,2,7.003935722084322
winsfs,third,16,3,1.03080136346507
winsfs,third,16,4,-0.7419663826555244
winsfs,third,17,0,2.20183073675325
winsfs,third,17,1,1.836158404658019
winsfs,third,17,2,4.552024709802236
winsfs,third,17,3,2.522576801346429
winsfs,third,18,0,-2.888931042669333
winsfs,third,18,1,1.230950916445247
winsfs,third,18,2,3.012390893669654
winsfs,third,19,0,-3.955016734889607
winsfs,third,19,1,2.622946873897011
winsfs,third,20,0,-2.715936919074506
realsfs,first,0,0,6736908.328566137
realsfs,first,0,1,34.90954898896699
realsfs,first,0,2,-178.6530700759469
realsfs,first,0,3,60.25160435197553
realsfs,first,0,4,77.64762082720692
realsfs,first,0,5,33.93329691837283
realsfs,first,0,6,63.00497317703683
realsfs,first,0,7,54.48590927212247
realsfs,first,0,8,25.17540384546838
realsfs,first,0,9,39.16421028542
realsfs,first,0,10,26.79767895008225
realsfs,first,0,11,46.07189456621354
realsfs,first,0,12,23.92214103648373
realsfs,first,0,13,29.66402194612594
realsfs,first,0,14,24.72224938445525
realsfs,first,0,15,10.85702411041842
realsfs,first,0,16,-27.40726395932823
realsfs,first,1,0,82.16836962743481
realsfs,first,1,1,-65.11413565502612
realsfs,first,1,2,-61.03717710546037
realsfs,first,1,3,-35.3568704342234
realsfs,first,1,4,-27.94417532947203
realsfs,first,1,5,-26.29378217527774
realsfs,first,1,6,-32.2472136167849
realsfs,first,1,7,-13.77512191363248
realsfs,first,1,8,-43.96962300298224
realsfs,first,1,9,4.920659436422522
realsfs,first,1,10,-31.96168454407853
realsfs,first,1,11,-1.886262797903157
realsfs,first,1,12,-8.385385961292279
realsfs,first,1,13,-7.798822442274778
realsfs,first,1,14,-5.928023869828831
realsfs,first,1,15,-12.53581490612258
realsfs,first,1,16,-62.68214925339628
realsfs,first,2,0,-47.48987830528664
realsfs,first,2,1,-31.33118240541785
realsfs,first,2,2,-15.14897532493413
realsfs,first,2,3,-14.65672935366393
realsfs,first,2,4,-13.29451643915465
realsfs,first,2,5,-18.08412455097726
realsfs,first,2,6,-4.688503377768014
realsfs,first,2,7,-29.14777929189248
realsfs,first,2,8,3.263296245350292
realsfs,first,2,9,-22.9345682062372
realsfs,first,2,10,-6.871213304745249
realsfs,first,2,11,-20.27578488856873
realsfs,first,2,12,-0.7950534267597477
realsfs,first,2,13,-17.02748240379662
realsfs,first,2,14,-3.94443375353468
realsfs,first,2,15,-12.83958597392211
realsfs,first,2,16,-63.02678378501682
realsfs,first,3,0,2.474131636922987
realsfs,first,3,1,19.69994565704874
realsfs,first,3,2,4.97496715439995
realsfs,first,3,3,7.326546186620544
realsfs,first,3,4,-11.60215670897669
realsfs,first,3,5,-6.543911034876339
realsfs,first,3,6,-6.16105500434467
realsfs,first,3,7,-5.091268776339422
realsfs,first,3,8,-51.63923251624956
realsfs,first,3,9,28.37224030540213
realsfs,first,3,10,-28.09578250894844
realsfs,first,3,11,-9.500008012519457
realsfs,first,3,12,-1.382392514012999
realsfs,first,3,13,-11.73463562603434
realsfs,first,3,14,-0.7151986410881161
realsfs,first,3,15,-5.881434924917135
realsfs,first,3,16,-59.99489611795089
realsfs,first,4,0,26.2315337261945
realsfs,first,4,1,41.41343005089811
realsfs,first,4,2,15.62257488461229
realsfs,first,4,3,-16.57154665370604
realsfs,first,4,4,19.24103079289198
realsfs,first,4,5,-24.62459050616008
realsfs,first,4,6,-26.60096705493225
realsfs,first,4,7,18.29739022121735
realsfs,first,4,8,12.93233279631721
realsfs,first,4,9,-39.89598720768848
realsfs,first,4,10,-9.131792656590187
realsfs,first,4,11,10.09046990637515
realsfs,first,4,12,-25.70434921485349
realsfs,first,4,13,0.5483454409341593
realsfs,first,4,14,-21.5144992080956
realsfs,first,4,15,-2.871153755273256
realsfs,first,4,16,-44.30666878387844
realsfs,first,5,0,9.228312553477776
realsfs,first,5,1,50.74525961142421
realsfs,first,5,2,21.13129893102562
realsfs,first,5,3,35.57262919038308
realsfs,first,5,4,-43.94993557173925
realsfs,first,5,5,30.69974584046199
realsfs,first,5,6,-1.198024384538556
realsfs,first,5,7,-37.85286750470381
realsfs,first,5,8,-23.3353434098506
realsfs,first,5,9,40.25588053073341
realsfs,first,5,10,-7.101930655548442
realsfs,first,5,11,-11.62430081741452
realsfs,first,5,12,8.89824553291535
realsfs,first,5,13,13.55190741316554
realsfs,first,5,14,18.18764726393194
realsfs,first,5,15,-3.447444784596289
realsfs,first,6,0,11.75057372471913
realsfs,first,6,1,73.47433411334117
realsfs,first,6,2,10.98556556567666
realsfs,first,6,3,-31.14111946147035
realsfs,first,6,4,37.3250484725484
realsfs,first,6,5,-27.03012652504204
realsfs,first,6,6,-2.495923596813608
realsfs,first,6,7,-9.562126460034035
realsfs,first,6,8,59.65808380422771
realsfs,first,6,9,-47.61008234857646
realsfs,first,6,10,-7.300922351783108
realsfs,first,6,11,2.182925812499289
realsfs,first,6,12,-2.587309382690983
realsfs,first,6,13,2.997792322444084
realsfs,first,6,14,-5.76900638327386
realsfs,first,7,0,-30.21731522605728
realsfs,first,7,1,28.01059541792827
realsfs,first,7,2,68.25475316013618
realsfs,first,7,3,40.2615998636814
realsfs,first,7,4,-16.73550657107905
realsfs,first,7,5,10.42318427450944
realsfs,first,7,6,18.07468628190133
realsfs,first,7,7,34.48376215881135
realsfs,first,7,8,-58.27014830093268
realsfs,first,7,9,47.96840403886338
realsfs,first,7,10,-12.87012532897137
realsfs,first,7,11,-16.88129448081379
realsfs,first,7,12,10.53624427283076
realsfs,first,7,13,2.855827121967254
realsfs,first,8,0,21.62812394269211
realsfs,first,8,1,85.274793319728
realsfs,first,8,2,-17.20901124146607
realsfs,first,8,3,-16.45194195862337
realsfs,first,8,4,10.72824394774321
realsfs,first,8,5,-19.44316353868865
realsfs,first,8,6,-46.18527181776
realsfs,first,8,7,-6.559212777816232
realsfs,first,8,8,32.19888251924665
realsfs,first,8,9,-30.23534183369846
realsfs,first,8,10,0.4376427579511823
realsfs,first,8,11,57.74907174898529
realsfs,first,8,12,-20.45688917134586
realsfs,first,9,0,-47.18038595703223
realsfs,first,9,1,21.16693014361187
realsfs,first,9,2,55.95358744354127
realsfs,first,9,3,38.66132827341158
realsfs,first,9,4,-19.38957586659978
realsfs,first,9,5,22.8464105778977
realsfs,first,9,6,12.12153020407715
realsfs,first,9,7,-11.33850396088879
realsfs,first,9,8,-11.17753637867053
realsfs,first,9,9,5.636257611568698
realsfs,first,9,10,-12.99201380850431
realsfs,first,9,11,-21.83928792724856
realsfs,first,10,0,3.084247454006637
realsfs,first,10,1,50.72622019055451
realsfs,first,10,2,10.20607738252745
realsfs,first,10,3,-14.85420424590921
realsfs,first,10,4,7.825381147907712
realsfs,first,10,5,17.24570765698521
realsfs,first,10,6,-0.05591021678484116
realsfs,first,10,7,-2.026927557174393
realsfs,first,10,8,-20.41959500179018
realsfs,first,10,9,1.135421607948665
realsfs,first,10,10,-2.151396158470496
realsfs,first,11,0,-44.80994316753858
realsfs,first,11,1,47.29388523781786
realsfs,first,11,2,16.0007915797761
realsfs,first,11,3,14.07261630652357
realsfs,first,11,4,53.75635379171391
realsfs,first,11,5,-12.2842561999629
realsfs,first,11,6,-22.8390755021237
realsfs,first,11,7,7.783740309517746
realsfs,first,11,8,25.89668334635194
realsfs,first,11,9,-17.80666014744427
realsfs,first,12,0,-14.12607100575088
realsfs,first,12,1,28.30936684982987
realsfs,first,12,2,48.63173895713235
realsfs,first,12,3,27.64463022803877
realsfs,first,12,4,-32.73057655081151
realsfs,first,12,5,1.98025642888722
realsfs,first,12,6,1.684110955124644
realsfs,first,12,7,10.36410665253718
realsfs,first,12,8,-19.93957421596915
realsfs,first,13,0,-75.19473831970387
realsfs,first,13,1,22.48430197515455
realsfs,first,13,2,11.62126117647878
realsfs,first,13,3,-7.311740112458441
realsfs,first,13,4,29.3645465492547
realsfs,first,13,5,1.888288960214062
realsfs,first,13,6,19.07626290612484
realsfs,first,13,7,-17.80666014744424
realsfs,first,14,0,8.361000854151362
realsfs,first,14,1,44.47180344853066
realsfs,first,14,2,15.64998623559619
realsfs,first,14,3,40.41488582860335
realsfs,first,14,4,-5.664703795104141
realsfs,first,14,5,8.093246823149844
realsfs,first,14,6,-2.151396158470496
realsfs,first,15,0,-68.35847934652753
realsfs,first,15,1,1.960358027870716
realsfs,first,15,2,35.39111947183954
realsfs,first,15,3,-16.84322241781533
realsfs,first,15,4,13.16952084893151
realsfs,first,15,5,-21.83928792724856
realsfs,first,16,0,-48.30529434508606
realsfs,first,16,1,51.17887239132958
realsfs,first,16,2,5.103335301799691
realsfs,first,16,3,33.617223550570714
realsfs,first,16,4,-20.45688917134586
realsfs,first,17,0,-40.62697541133422
realsfs,first,17,1,-22.64979727751419
realsfs,first,17,2,24.51452712397553
realsfs,first,17,3,2.855827121967265
realsfs,first,18,0,-72.89785855318408
realsfs,first,18,1,22.05646422510999
realsfs,first,18,2,-5.76900638327386
realsfs,first,19,0,-58.07433416917791
realsfs,first,19,1,-3.4474447845963
realsfs,first,20,0,-44.30666878387844
winsfs,first,0,0,6735109.55149362
winsfs,first,0,1,32.12530030881872
winsfs,first,0,2,-169.2983624002979
winsfs,first,0,3,50.6251542171244
winsfs,first,0,4,77.90181364278564
winsfs,first,0,5,42.18113483624165
winsfs,first,0,6,54.66457706306387
winsfs,first,0,7,50.74580026526759
winsfs,first,0,8,31.62706131579073
winsfs,first,0,9,32.36241131326326
winsfs,first,0,10,31.93621005930894
winsfs,first,0,11,40.61834088983321
winsfs,first,0,12,27.10779314999321
winsfs,first,0,13,28.37294827744709
winsfs,first,0,14,24.56468471102798
winsfs,first,0,15,10.6131715679886
winsfs,first,0,16,-27.49142611752032
winsfs,first,1,0,73.2202479803351
winsfs,first,1,1,-54.66347573512868
winsfs,first,1,2,-69.61156664126162
winsfs,first,1,3,-34.82879988646511
winsfs,first,1,4,-27.46702930389717
winsfs,first,1,5,-27.46302643909847
winsfs,first,1,6,-26.99447547332323
winsfs,first,1,7,-23.2528715776526
winsfs,first,1,8,-29.98683572491798
winsfs,first,1,9,-13.2495190057142
winsfs,first,1,10,-16.80887167181301
winsfs,first,1,11,-10.33698961027125
winsfs,first,1,12,-6.761781090281845
winsfs,first,1,13,-9.538055994084068
winsfs,first,1,14,-7.359558757237274
winsfs,first,1,15,-14.81058128240328
winsfs,first,1,16,-60.82692449491124
winsfs,first,2,0,-26.56244681523889
winsfs,first,2,1,-35.34903466988376
winsfs,first,2,2,-18.16765902516856
winsfs,first,2,3,-13.35601814591961
winsfs,first,2,4,-14.70293114334713
winsfs,first,2,5,-13.64951919405074
winsfs,first,2,6,-13.24947835834839
winsfs,first,2,7,-14.71060141052129
winsfs,first,2,8,-16.15465979678068
winsfs,first,2,9,-9.386873051659935
winsfs,first,2,10,-15.7171029783229
winsfs,first,2,11,-12.05350718693846
winsfs,first,2,12,-8.640831017012426
winsfs,first,2,13,-9.33768746484442
winsfs,first,2,14,-6.5001861852863
winsfs,first,2,15,-11.06288941819754
winsfs,first,2,16,-65.65955725975833
winsfs,first,3,0,-8.706410252105064
winsfs,first,3,1,16.51536336580484
winsfs,first,3,2,6.128761330118636
winsfs,first,3,3,-1.439491631458384
winsfs,first,3,4,-4.478355022154156
winsfs,first,3,5,-6.705596656765806
winsfs,first,3,6,-11.45349385029174
winsfs,first,3,7,-13.74553268955686
winsfs,first,3,8,-13.16816140730503
winsfs,first,3,9,-13.77011547413102
winsfs,first,3,10,-13.34131576652052
winsfs,first,3,11,-9.705912311357851
winsfs,first,3,12,-8.473502947106697
winsfs,first,3,13,-8.29430253262813
winsfs,first,3,14,-7.531838113216181
winsfs,first,3,15,-5.020044406493421
winsfs,first,3,16,-56.07117705675429
winsfs,first,4,0,23.83929068667811
winsfs,first,4,1,45.35542487962437
winsfs,first,4,2,14.04336337838929
winsfs,first,4,3,-1.667518234444721
winsfs,first,4,4,-7.441949065227819
winsfs,first,4,5,-10.61310415758016
winsfs,first,4,6,-10.70617133962674
winsfs,first,4,7,-8.206990075968461
winsfs,first,4,8,-3.985931355453733
winsfs,first,4,9,-8.326239071081991
winsfs,first,4,10,-7.327637834424476
winsfs,first,4,11,-5.815249294941873
winsfs,first,4,12,-4.803966021431041
winsfs,first,4,13,-4.096951648670102
winsfs,first,4,14,-7.195588249191911
winsfs,first,4,15,-5.481072800831888
winsfs,first,4,16,-45.67532127016812
winsfs,first,5,0,17.26509391232305
winsfs,first,5,1,55.4363686450819
winsfs,first,5,2,20.23529673583395
winsfs,first,5,3,1.397943341543133
winsfs,first,5,4,-6.856067522601301
winsfs,first,5,5,-3.645342718231628
winsfs,first,5,6,-9.647415566343895
winsfs,first,5,7,-6.397029321108312
winsfs,first,5,8,-2.492636155487172
winsfs,first,5,9,-5.523240936423483
winsfs,first,5,10,-2.235624093205351
winsfs,first,5,11,-2.231922583248416
winsfs,first,5,12,0.4118685720926104
winsfs,first,5,13,5.104900123704484
winsfs,first,5,14,2.667227021096357
winsfs,first,5,15,0.4518411910559155
winsfs,first,6,0,3.298794837133846
winsfs,first,6,1,56.65077262902017
winsfs,first,6,2,26.15248638293565
winsfs,first,6,3,4.950288410426884
winsfs,first,6,4,-2.755924523420046
winsfs,first,6,5,-0.1959299876587551
winsfs,first,6,6,-3.56590039516539
winsfs,first,6,7,-1.370323114064722
winsfs,first,6,8,0.4362642769151766
winsfs,first,6,9,-2.623527584330887
winsfs,first,6,10,-5.359981316075086
winsfs,first,6,11,-4.278241398618308
winsfs,first,6,12,2.036557953642045
winsfs,first,6,13,7.130122523471265
winsfs,first,6,14,5.926301716104401
winsfs,first,7,0,-13.13788908956191
winsfs,first,7,1,53.93970833976383
winsfs,first,7,2,28.12972973217074
winsfs,first,7,3,6.17248608115812
winsfs,first,7,4,-1.541728386381881
winsfs,first,7,5,-1.951805014054334
winsfs,first,7,6,-2.191139416097742
winsfs,first,7,7,0.1415146679593705
winsfs,first,7,8,0.7949475173386961
winsfs,first,7,9,-1.81085732586307
winsfs,first,7,10,-4.882714302073278
winsfs,first,7,11,-1.766629463662963
winsfs,first,7,12,4.303800443133672
winsfs,first,7,13,5.867874332712137
winsfs,first,8,0,-10.71571796346711
winsfs,first,8,1,50.86232716185096
winsfs,first,8,2,23.65507051327292
winsfs,first,8,3,4.474167982555527
winsfs,first,8,4,-2.914438609800947
winsfs,first,8,5,-6.693063853895634
winsfs,first,8,6,-7.163984946503023
winsfs,first,8,7,-3.594276610394722
winsfs,first,8,8,-4.856412250992058
winsfs,first,8,9,-2.766922547296646
winsfs,first,8,10,-2.159677769732613
winsfs,first,8,11,1.354191164473063
winsfs,first,8,12,1.767894473143815
winsfs,first,9,0,-16.1727900920459
winsfs,first,9,1,45.19187659599296
winsfs,first,9,2,24.31504743998941
winsfs,first,9,3,7.593504199851658
winsfs,first,9,4,2.405588897639426
winsfs,first,9,5,-1.06026933483368
winsfs,first,9,6,-6.640106690807818
winsfs,first,9,7,-5.910473695237251
winsfs,first,9,8,-8.199339985821005
winsfs,first,9,9,-4.586051479095752
winsfs,first,9,10,-3.842424480652421
winsfs,first,9,11,0.5301666289903879
winsfs,first,10,0,-21.517307221146
winsfs,first,10,1,41.74524265991061
winsfs,first,10,2,22.70655045656557
winsfs,first,10,3,9.734023371948439
winsfs,first,10,4,9.6690035231427
winsfs,first,10,5,5.39761596286557
winsfs,first,10,6,-4.284601282368564
winsfs,first,10,7,-5.009703441464059
winsfs,first,10,8,-5.53705969809276
winsfs,first,10,9,-3.535036102885464
winsfs,first,10,10,-1.742186459353994
winsfs,first,11,0,-30.43635890446347
winsfs,first,11,1,38.60901371693061
winsfs,first,11,2,22.7749042778493
winsfs,first,11,3,12.26738274893283
winsfs,first,11,4,10.69890965083105
winsfs,first,11,5,4.572778054770228
winsfs,first,11,6,-0.5668773224208868
winsfs,first,11,7,-2.985205045258152
winsfs,first,11,8,-3.51174806760022
winsfs,first,11,9,-2.005282597471959
winsfs,first,12,0,-35.18414259540986
winsfs,first,12,1,34.08971651541389
winsfs,first,12,2,25.30148620333915
winsfs,first,12,3,14.42581815206182
winsfs,first,12,4,8.546639872793017
winsfs,first,12,5,2.650921828087334
winsfs,first,12,6,-0.2063418433311713
winsfs,first,12,7,-1.724678326873476
winsfs,first,12,8,-1.6624671971643
winsfs,first,13,0,-39.23710311753857
winsfs,first,13,1,28.46238077545291
winsfs,first,13,2,25.8947082363837
winsfs,first,13,3,13.3144091029401
winsfs,first,13,4,3.99156032767212
winsfs,first,13,5,2.79698431019171
winsfs,first,13,6,0.1716168504722017
winsfs,first,13,7,-2.005282597471959
winsfs,first,14,0,-38.16656672548951
winsfs,first,14,1,26.28726889936102
winsfs,first,14,2,24.04414459050021
winsfs,first,14,3,10.91734186939433
winsfs,first,14,4,-0.5967020606798532
winsfs,first,14,5,0.9069886248058993
winsfs,first,14,6,-1.742186459353994
winsfs,first,15,0,-43.84336834974842
winsfs,first,15,1,22.37371649458754
winsfs,first,15,2,21.19309556969928
winsfs,first,15,3,9.559673078827618
winsfs,first,15,4,0.9487714585937905
winsfs,first,15,5,0.5301666289903879
winsfs,first,16,0,-47.9514720564874
winsfs,first,16,1,15.54792595607087
winsfs,first,16,2,16.37920784212252
winsfs,first,16,3,7.464155526598288
winsfs,first,16,4,1.767894473143815
winsfs,first,17,0,-51.81328791447225
winsfs,first,17,1,7.244159294311285
winsfs,first,17,2,11.38171050053303
winsfs,first,17,3,5.867874332712137
winsfs,first,18,0,-60.04003498527038
winsfs,first,18,1,2.311939487978984
winsfs,first,18,2,5.926301716104401
winsfs,first,19,0,-63.3383600761469
winsfs,first,19,1,0.4518411910559039
winsfs,first,20,0,-45.67532127016811
